557b82c9e138239225f86468	128	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71}	{"Servi","and","Grant","-LRB-","1951","-RRB-","recognized","that","in","a","series","of","tests","run","to","failure","on","the","same","material","but","at","different","stress","levels",",","the","minimum","creep","rate",",","which","occurs","at","the","point","of","inflection","of","a","strain-time","curve",",","multiplied","by","the","time","remaining","to","failure","is","a","constant",";","that","is",",","e","m.m","-LRB-","-","tI","``","-","t","-","-RRB-","=","a","constant","."}	{"NNP","CC","NNP","-LRB-","CD","-RRB-","VBD","IN","IN","DT","NN","IN","NNS","VBP","TO","NN","IN","DT","JJ","NN","CC","IN","JJ","NN","NNS",",","DT","JJ","JJ","NN",",","WDT","VBZ","IN","DT","NN","IN","NN","IN","DT","JJ","NN",",","VBN","IN","DT","NN","VBG","TO","NN","VBZ","DT","JJ",":","DT","VBZ",",","SYM","FW","-LRB-",":","NN","``",":","NN",":","-RRB-","JJ","DT","JJ","."}	{"O","O","PERSON","O","DATE","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"Servi","and","Grant","-lrb-","1951","-rrb-","recognize","that","in","a","series","of","test","run","to","failure","on","the","same","material","but","at","different","stress","level",",","the","minimum","creep","rate",",","which","occur","at","the","point","of","inflection","of","a","strain-time","curve",",","multiply","by","the","time","remain","to","failure","be","a","constant",";","that","be",",","e","m.m","-lrb-","-","ti","``","-","t","-","-rrb-","=","a","constant","."}	{"nsubj","cc","conj:and","","appos","","","mark","case","det","nmod:in","case","nmod:of","dep","case","nmod:to","case","det","amod","nmod:on","cc","case","amod","compound","nmod:at","","det","amod","amod","appos","","nsubj","acl:relcl","case","det","nmod:at","case","nmod:of","case","det","amod","nmod:of","","acl","case","det","nmod:by","acl","case","nmod:to","cop","det","amod","","nsubj","dep","","dep","nsubj","","","acl:relcl","","","dep","","","amod","det","nsubj",""}	{7,1,1,0,1,0,0,14,11,11,14,13,11,7,16,14,20,20,20,16,25,25,25,25,14,0,30,30,30,25,0,33,25,36,36,33,38,36,42,42,42,38,0,42,47,47,44,47,50,48,62,62,62,0,56,62,0,60,60,0,0,50,0,0,42,0,0,25,70,14,0}
557b82c9e138239225f86468	129	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72}	{"-LRB-","26","-RRB-","After","analyzing","available","data","on","the","rupture","life","and","minimum","creep","rate","of","a","large","number","of","pure","metals","and","alloys",",","Monkman","and","Grant","-LRB-","1956","-RRB-","generalized","equation","-LRB-","26","-RRB-","to","the","following","form",":","log","-LRB-","t","-",",","f",",","--","t","-RRB-","+","r1","-","log","-LRB-","e","m.m","-RRB-","=","log","s","-",",","where","r.","and","s","_","are","constants","."}	{"-LRB-","CD","-RRB-","IN","VBG","JJ","NNS","IN","DT","NN","NN","CC","JJ","JJ","NN","IN","DT","JJ","NN","IN","JJ","NNS","CC","NNS",",","NNP","CC","NNP","-LRB-","CD","-RRB-","VBN","NN","-LRB-","CD","-RRB-","TO","DT","JJ","NN",":","NN","-LRB-","NN",":",",","FW",",",":","NN","-RRB-","CC","SYM",":","NN","-LRB-","SYM","FW","-RRB-","JJ","NN","NNS",":",",","WRB","NN","CC","VBZ","NN","VBP","NNS","."}	{"O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","PERSON","O","PERSON","O","DATE","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"-lrb-","26","-rrb-","after","analyze","available","datum","on","the","rupture","life","and","minimum","creep","rate","of","a","large","number","of","pure","metal","and","alloy",",","Monkman","and","Grant","-lrb-","1956","-rrb-","generalize","equation","-lrb-","26","-rrb-","to","the","following","form",":","log","-lrb-","t","-",",","f",",","--","t","-rrb-","+","r1","-","log","-lrb-","e","m.m","-rrb-","=","log","s","-",",","where","r.","and","s","_","be","constant","."}	{"","nsubj","","mark","acl:relcl","amod","dobj","case","det","compound","nmod:on","cc","amod","amod","conj:and","case","det","amod","nmod:of","case","amod","advmod","cc","conj:and","","appos","cc","conj:and","","appos","","acl","dobj","","appos","","case","det","amod","compound","","nmod:to","","advcl","","","appos","","","advcl","","dep","dep","","dobj","","dep","dep","","","ccomp","dep","","","dep","nsubj","cc","cop","acl","cop","ccomp",""}	{0,60,0,5,2,7,5,11,11,11,7,11,15,15,11,19,19,19,11,22,22,32,22,22,0,24,26,26,0,26,0,19,32,0,33,0,42,42,42,42,0,33,0,32,0,0,11,0,0,5,0,5,60,0,60,0,58,55,0,0,71,61,0,0,66,71,69,69,66,71,60,0}
557b82c9e138239225f86468	130	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35}	{"This","equation","can","be","written","as","-LRB-","sf","-","mm",",","-","+","\","t","which","states","that","the","minimum","strain","rate","is","inversely","proportional","to","a","power","of","the","time","remaining","to","failure","."}	{"DT","NN","MD","VB","VBN","IN","-LRB-","SYM",":","NN",",",":","CC","CD","NN","WDT","VBZ","IN","DT","JJ","NN","NN","VBZ","RB","JJ","TO","DT","NN","IN","DT","NN","VBG","TO","NN","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"this","equation","can","be","write","as","-lrb-","sf","-","mm",",","-","+","\","t","which","state","that","the","minimum","strain","rate","be","inversely","proportional","to","a","power","of","the","time","remain","to","failure","."}	{"det","nsubjpass","aux","auxpass","","dobj","","dep","","dep","","","cc","nummod","conj:+","nsubj","acl:relcl","mark","det","amod","compound","nsubj","cop","advmod","ccomp","case","det","nmod:to","case","det","nmod:of","xcomp","case","nmod:to",""}	{2,5,5,5,0,5,0,10,0,6,0,0,6,15,6,17,15,25,22,22,22,25,25,25,17,28,28,25,31,31,28,25,34,32,0}
557b82c9e138239225f86468	131	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95}	{"In","an","analysis","of","slope","failures","in","Japan",",","Saito","-LRB-","1969","-RRB-","extended","the","meaning","of","the","Monkman-Grant","expression","to","the","whole","of","the","tertiary","creep-to","-","failure","period","by","assuming","the","rate","at","any","time","in","this","period","is","proportional","to","a","power","of","the","remaining","time",";","that","is",",","de","C","it","''","n","'","-LRB-","27","-RRB-","f","where","e","denotes","either","strain","or","displacement",",","Jt","is","the","time","of","observation",",","t","f","is","the","time","of","failure",",","and","C","_","and","n","_","are","constants","."}	{"IN","DT","NN","IN","NN","NNS","IN","NNP",",","NNP","-LRB-","CD","-RRB-","VBD","DT","NN","IN","DT","JJ","NN","TO","DT","NN","IN","DT","JJ","NN",":","NN","NN","IN","VBG","DT","NN","IN","DT","NN","IN","DT","NN","VBZ","JJ","TO","DT","NN","IN","DT","VBG","NN",":","DT","VBZ",",","FW","NN","PRP","''","NN","''","-LRB-","CD","-RRB-","FW","WRB","SYM","VBZ","CC","NN","CC","NN",",","NN","VBZ","DT","NN","IN","NN",",","NN","FW","VBZ","DT","NN","IN","NN",",","CC","NN","NN","CC","NN","NN","VBP","NNS","."}	{"O","O","O","O","O","O","O","LOCATION","O","PERSON","O","DATE","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"in","a","analysis","of","slope","failure","in","Japan",",","Saito","-lrb-","1969","-rrb-","extend","the","meaning","of","the","monkman-grant","expression","to","the","whole","of","the","tertiary","creep-to","-","failure","period","by","assume","the","rate","at","any","time","in","this","period","be","proportional","to","a","power","of","the","remain","time",";","that","be",",","de","c","it","''","n","'","-lrb-","27","-rrb-","f","where","e","denote","either","strain","or","displacement",",","jt","be","the","time","of","observation",",","t","f","be","the","time","of","failure",",","and","c","_","and","n","_","be","constant","."}	{"case","det","nmod:in","case","compound","nmod:of","case","nmod:in","","nsubj","","appos","","","det","dobj","case","det","amod","nmod:of","case","det","nmod:to","case","det","amod","nmod:of","","compound","nsubj","mark","acl","det","dobj","case","det","nmod:at","case","det","nmod:in","cop","conj:and","case","det","nmod:to","case","det","amod","nmod:of","","nsubj","conj:and","","nsubj","ccomp","dobj","","nmod","","","appos","","dep","advmod","dep","ccomp","case","nmod:either","cc","conj:or","","nsubj","cop","det","advcl","case","nmod:of","","nsubj","dep","cop","det","acl:relcl","case","nmod:of","","cc","compound","nsubj","cc","compound","conj:and","cop","conj:and",""}	{3,3,14,6,6,3,8,6,0,14,0,10,0,0,16,14,20,20,20,16,23,23,14,27,27,27,23,0,30,42,32,30,34,32,37,37,32,40,40,37,42,14,45,45,42,49,49,49,45,0,52,14,0,55,52,55,0,56,0,0,58,0,58,83,75,75,68,66,68,68,0,75,75,75,83,77,75,0,83,79,83,83,63,85,83,0,14,89,94,89,92,89,94,14,0}
557b82c9e138239225f86468	132	{1,2,3,4,5,6,7,8,9,10,11,12,13,14}	{"Saito","found","that","in","many","instances","n","is","near","or","equal","to","1","."}	{"NNP","VBD","IN","IN","JJ","NNS","NN","VBZ","IN","CC","JJ","TO","CD","."}	{"PERSON","O","O","O","O","O","O","O","O","O","O","O","NUMBER","O"}	{"Saito","find","that","in","many","instance","n","be","near","or","equal","to","1","."}	{"nsubj","","mark","case","amod","nmod:in","nsubj","cop","ccomp","cc","conj:or","case","nmod:to",""}	{2,0,9,6,6,9,9,9,2,2,2,13,11,0}
557b82c9e138239225f86468	133	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36}	{"If","so",",","I","have","designated","the","relation","as","``","pure","Saito",",","''","as","shown","in","figure","2",";","if","n","*","1",",","the","expression","is","referred","to","as","``","generalized","Saito",".","''"}	{"IN","RB",",","PRP","VBP","VBN","DT","NN","IN","``","JJ","NNP",",","''","IN","VBN","IN","NN","CD",":","IN","NN","SYM","CD",",","DT","NN","VBZ","VBN","TO","IN","``","VBN","NNP",".","''"}	{"O","O","O","O","O","O","O","O","O","O","O","PERSON","O","O","O","O","O","O","NUMBER","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","PERSON","O","O"}	{"if","so",",","I","have","designate","the","relation","as","``","pure","Saito",",","''","as","show","in","figure","2",";","if","n","*","1",",","the","expression","be","refer","to","as","``","generalize","Saito",".","''"}	{"mark","advcl","","nsubj","aux","","det","dobj","case","","amod","nmod:as","","","mark","dep","case","nmod:in","nummod","","mark","nsubj","dep","advcl","","det","nsubjpass","auxpass","parataxis","case","nmod:to","","acl","dobj","",""}	{2,6,0,6,6,0,8,6,12,0,12,6,0,0,16,12,18,16,18,0,24,24,24,29,0,27,29,29,6,31,29,0,31,33,0,0}
557b82c9e138239225f86468	134	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59}	{"Equation","-LRB-","27","-RRB-","is","of","the","same","form","as","equation","-LRB-","1","-RRB-","but","with","Z/E","replaced","by","e.","Saito","and","his","colleagues","have","been","successful","in","applying","equation","-LRB-","27","-RRB-","to","predicting","the","time","of","failure","of","landslides","from","time-displacement","observations","and","have","applied","it","also","in","laboratory","tests","by","others","on","soil","and","rock","."}	{"NN","-LRB-","CD","-RRB-","VBZ","IN","DT","JJ","NN","IN","NN","-LRB-","CD","-RRB-","CC","IN","NN","VBN","IN","NNP","NNP","CC","PRP$","NNS","VBP","VBN","JJ","IN","VBG","NN","-LRB-","CD","-RRB-","TO","VBG","DT","NN","IN","NN","IN","NNS","IN","JJ","NNS","CC","VBP","VBN","PRP","RB","IN","NN","NNS","IN","NNS","IN","NN","CC","NN","."}	{"O","O","NUMBER","O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","PERSON","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O"}	{"equation","-lrb-","27","-rrb-","be","of","the","same","form","as","equation","-lrb-","1","-rrb-","but","with","z/e","replace","by","e.","Saito","and","he","colleague","have","be","successful","in","apply","equation","-lrb-","27","-rrb-","to","predict","the","time","of","failure","of","landslide","from","time-displacement","observation","and","have","apply","it","also","in","laboratory","test","by","other","on","soil","and","rock","."}	{"nsubj","","appos","","cop","case","det","amod","conj:but","case","nmod:as","","appos","","cc","case","nmod:with","acl","case","compound","nmod:by","cc","nmod:poss","nsubj","aux","cop","conj:and","mark","advcl","dobj","","appos","","mark","acl","det","dobj","case","nmod:of","case","nmod:of","case","amod","nmod:from","cc","aux","conj:and","xcomp","advmod","case","compound","nmod:in","case","nmod:by","case","nmod:on","cc","conj:and",""}	{9,0,1,0,9,9,9,9,9,11,9,0,11,0,9,17,9,9,21,21,18,9,24,27,27,27,9,29,27,29,0,30,0,35,30,37,35,39,37,41,39,44,44,35,27,47,27,47,47,52,52,47,54,47,56,54,56,56,0}
557b82c9e138239225f86468	135	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54}	{"Their","work","was","extended","-LRB-","Varnes",",","1983","-RRB-","and","shown","to","apply","to","a","wide","variety","of","materials",",","including","some","metals",",","and",",","pertinent","to","the","current","article",",","to","the","emission","of","acoustic","energy","in","the","testing","of","rock","to","failure","reported","by","Wu","and","Thomsen","-LRB-","1975","-RRB-","."}	{"PRP$","NN","VBD","VBN","-LRB-","NNP",",","CD","-RRB-","CC","VBN","TO","VB","TO","DT","JJ","NN","IN","NNS",",","VBG","DT","NNS",",","CC",",","JJ","TO","DT","JJ","NN",",","TO","DT","NN","IN","JJ","NN","IN","DT","NN","IN","NN","TO","NN","VBN","IN","NNP","CC","NNP","-LRB-","CD","-RRB-","."}	{"O","O","O","O","O","PERSON","O","DATE","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","DATE","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","PERSON","O","PERSON","O","DATE","O","O"}	{"they","work","be","extend","-lrb-","Varnes",",","1983","-rrb-","and","show","to","apply","to","a","wide","variety","of","material",",","include","some","metal",",","and",",","pertinent","to","the","current","article",",","to","the","emission","of","acoustic","energy","in","the","testing","of","rock","to","failure","report","by","Wu","and","Thomsen","-lrb-","1975","-rrb-","."}	{"nmod:poss","nsubjpass","auxpass","","","dep","","dep","","cc","conj:and","mark","xcomp","case","det","amod","nmod:to","case","nmod:of","","case","det","nmod:including","","cc","","dep","case","det","amod","nmod:to","","case","det","nmod:to","case","amod","nmod:of","case","det","nmod:in","case","nmod:of","case","nmod:to","acl","case","nmod:by","cc","conj:and","","appos","",""}	{2,4,4,0,0,4,0,6,0,4,4,13,11,17,17,17,13,19,17,0,23,23,11,0,4,0,4,31,31,31,27,0,35,35,4,38,38,35,41,41,38,43,41,45,43,45,48,46,48,48,0,43,0,0}
557b82c9e138239225f86468	136	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38}	{"Continuum","Damage","Mechanics","Relations","between","stress",",","strain",",","time",",","and","an","internal-state","variable","called","``","damage","''","were","proposed","for","metals","by","Kachanov","and","modified","by","Rabotnov","in","Russian","literature","of","the","1960","T","s","."}	{"NNP","NN","NNP","NNP","IN","NN",",","NN",",","NN",",","CC","DT","JJ","JJ","VBN","``","NN","''","VBD","VBN","IN","NNS","IN","NNP","CC","VBN","IN","NNP","IN","NNP","NN","IN","DT","CD","NN","NNS","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","PERSON","O","O","O","PERSON","O","MISC","O","O","O","DATE","O","O","O"}	{"Continuum","damage","Mechanics","Relations","between","stress",",","strain",",","time",",","and","a","internal-state","variable","call","``","damage","''","be","propose","for","metal","by","Kachanov","and","modify","by","Rabotnov","in","Russian","literature","of","the","1960","t","s","."}	{"compound","compound","compound","nsubjpass","case","nmod:between","","conj:and","","conj:and","","cc","det","amod","conj:and","acl","","dobj","","auxpass","","case","nmod:for","case","nmod:agent","cc","conj:and","case","nmod:by","case","compound","nmod:in","case","det","nummod","compound","nmod:of",""}	{4,4,4,21,6,4,0,6,0,6,0,6,15,15,6,4,0,16,0,21,0,23,21,25,21,21,21,29,27,32,32,27,37,37,37,37,32,0}
557b82c9e138239225f86468	137	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34}	{"These","relations","were","further","developed","and","generalized","to","multiaxial","states","of","stress","by","Leckie","and","Hayhurst","-LRB-","1977","-RRB-","and","to","various","mechanisms","of","creep","damage","by","Ashby","and","Dyson","-LRB-","1986","-RRB-","."}	{"DT","NNS","VBD","RB","VBN","CC","VBN","TO","JJ","NNS","IN","NN","IN","NNP","CC","NNP","-LRB-","CD","-RRB-","CC","TO","JJ","NNS","IN","NN","NN","IN","NNP","CC","NNP","-LRB-","CD","-RRB-","."}	{"O","O","O","O","O","O","O","O","O","O","O","O","O","PERSON","O","PERSON","O","DATE","O","O","O","O","O","O","O","O","O","PERSON","O","PERSON","O","DATE","O","O"}	{"these","relation","be","further","develop","and","generalize","to","multiaxial","state","of","stress","by","Leckie","and","Hayhurst","-lrb-","1977","-rrb-","and","to","various","mechanism","of","creep","damage","by","Ashby","and","Dyson","-lrb-","1986","-rrb-","."}	{"det","nsubjpass","auxpass","advmod","conj:and","cc","conj:and","case","amod","nmod:to","case","nmod:of","case","nmod:agent","cc","conj","","appos","","cc","case","amod","nmod:to","case","compound","nmod:of","case","nmod:agent","cc","conj:and","","appos","",""}	{2,5,5,5,5,5,5,10,10,5,12,10,14,5,5,14,0,14,0,5,23,23,5,26,26,23,28,5,28,28,0,28,0,0}
